review_id,reviewer_name,Date,subrating_name,subrating_value
72d05f912f227146,Jack,2024-04-09,Location,8.17419910430908
72d05f912f227146,Jack,2024-04-09,Free Wifi,7.07845449447632
72d05f912f227146,Jack,2024-04-09,Staff,7.91348361968994
72d05f912f227146,Jack,2024-04-09,Facilities,6.85570812225342
72d05f912f227146,Jack,2024-04-09,Cleanliness,7.20664072036743
72d05f912f227146,Jack,2024-04-09,Comfort,7.3326244354248
72d05f912f227146,Jack,2024-04-09,Value for money,6.43066501617432
72d05f912f227146,Jack,2024-04-09,Location,8.17419910430908
72d05f912f227146,Jack,2024-04-09,Free Wifi,7.07845449447632
f7181b2417c04400,Jonathan,2024-04-08,Staff,7.91348361968994
f7181b2417c04400,Jonathan,2024-04-08,Facilities,6.85570812225342
f7181b2417c04400,Jonathan,2024-04-08,Cleanliness,7.20664072036743
f7181b2417c04400,Jonathan,2024-04-08,Comfort,7.3326244354248
f7181b2417c04400,Jonathan,2024-04-08,Value for money,6.43066501617432
f7181b2417c04400,Jonathan,2024-04-08,Location,8.17419910430908
f7181b2417c04400,Jonathan,2024-04-08,Free Wifi,7.07845449447632
f7181b2417c04400,Jonathan,2024-04-08,Staff,7.91348361968994
f7181b2417c04400,Jonathan,2024-04-08,Facilities,6.85570812225342
f7181b2417c04400,Jonathan,2024-04-08,Cleanliness,7.20664072036743
f7181b2417c04400,Jonathan,2024-04-08,Comfort,7.3326244354248
f7181b2417c04400,Jonathan,2024-04-08,Value for money,6.43066501617432
f7181b2417c04400,Jonathan,2024-04-08,Location,8.17419910430908
f7181b2417c04400,Jonathan,2024-04-08,Free Wifi,7.07845449447632
b46407e831bcf3dd,Bastien,2024-03-22,Staff,7.91348361968994
b46407e831bcf3dd,Bastien,2024-03-22,Facilities,6.85570812225342
b46407e831bcf3dd,Bastien,2024-03-22,Cleanliness,7.20664072036743
b46407e831bcf3dd,Bastien,2024-03-22,Comfort,7.3326244354248
b46407e831bcf3dd,Bastien,2024-03-22,Value for money,6.43066501617432
b46407e831bcf3dd,Bastien,2024-03-22,Location,8.17419910430908
b46407e831bcf3dd,Bastien,2024-03-22,Free Wifi,7.07845449447632
b46407e831bcf3dd,Bastien,2024-03-22,Staff,7.91348361968994
b46407e831bcf3dd,Bastien,2024-03-22,Facilities,6.85570812225342
b46407e831bcf3dd,Bastien,2024-03-22,Cleanliness,7.20664072036743
b46407e831bcf3dd,Bastien,2024-03-22,Comfort,7.3326244354248
b46407e831bcf3dd,Bastien,2024-03-22,Value for money,6.43066501617432
b46407e831bcf3dd,Bastien,2024-03-22,Location,8.17419910430908
b46407e831bcf3dd,Bastien,2024-03-22,Free Wifi,7.07845449447632
29a93bcb5d707b63,Apostolos,2024-03-21,Staff,7.91348361968994
29a93bcb5d707b63,Apostolos,2024-03-21,Facilities,6.85570812225342
29a93bcb5d707b63,Apostolos,2024-03-21,Cleanliness,7.20664072036743
29a93bcb5d707b63,Apostolos,2024-03-21,Comfort,7.3326244354248
29a93bcb5d707b63,Apostolos,2024-03-21,Value for money,6.43066501617432
29a93bcb5d707b63,Apostolos,2024-03-21,Location,8.17419910430908
29a93bcb5d707b63,Apostolos,2024-03-21,Free Wifi,7.07845449447632
29a93bcb5d707b63,Apostolos,2024-03-21,Staff,7.91348361968994
29a93bcb5d707b63,Apostolos,2024-03-21,Facilities,6.85570812225342
29a93bcb5d707b63,Apostolos,2024-03-21,Cleanliness,7.20664072036743
29a93bcb5d707b63,Apostolos,2024-03-21,Comfort,7.3326244354248
29a93bcb5d707b63,Apostolos,2024-03-21,Value for money,6.43066501617432
29a93bcb5d707b63,Apostolos,2024-03-21,Location,8.17419910430908
29a93bcb5d707b63,Apostolos,2024-03-21,Free Wifi,7.07845449447632
0cf7d12add35031c,Kamel,2024-02-20,Staff,7.91348361968994
0cf7d12add35031c,Kamel,2024-02-20,Facilities,6.85570812225342
0cf7d12add35031c,Kamel,2024-02-20,Cleanliness,7.20664072036743
0cf7d12add35031c,Kamel,2024-02-20,Comfort,7.3326244354248
0cf7d12add35031c,Kamel,2024-02-20,Value for money,6.43066501617432
0cf7d12add35031c,Kamel,2024-02-20,Location,8.17419910430908
0cf7d12add35031c,Kamel,2024-02-20,Free Wifi,7.07845449447632
0cf7d12add35031c,Kamel,2024-02-20,Staff,7.91348361968994
0cf7d12add35031c,Kamel,2024-02-20,Facilities,6.85570812225342
0cf7d12add35031c,Kamel,2024-02-20,Cleanliness,7.20664072036743
0cf7d12add35031c,Kamel,2024-02-20,Comfort,7.3326244354248
0cf7d12add35031c,Kamel,2024-02-20,Value for money,6.43066501617432
0cf7d12add35031c,Kamel,2024-02-20,Location,8.17419910430908
0cf7d12add35031c,Kamel,2024-02-20,Free Wifi,7.07845449447632
3b993b66ca832cbc,Mohamed,2024-02-14,Staff,7.91348361968994
3b993b66ca832cbc,Mohamed,2024-02-14,Facilities,6.85570812225342
3b993b66ca832cbc,Mohamed,2024-02-14,Cleanliness,7.20664072036743
3b993b66ca832cbc,Mohamed,2024-02-14,Comfort,7.3326244354248
3b993b66ca832cbc,Mohamed,2024-02-14,Value for money,6.43066501617432
3b993b66ca832cbc,Mohamed,2024-02-14,Location,8.17419910430908
3b993b66ca832cbc,Mohamed,2024-02-14,Free Wifi,7.07845449447632
3b993b66ca832cbc,Mohamed,2024-02-14,Staff,7.91348361968994
3b993b66ca832cbc,Mohamed,2024-02-14,Facilities,6.85570812225342
3b993b66ca832cbc,Mohamed,2024-02-14,Cleanliness,7.20664072036743
3b993b66ca832cbc,Mohamed,2024-02-14,Comfort,7.3326244354248
3b993b66ca832cbc,Mohamed,2024-02-14,Value for money,6.43066501617432
3b993b66ca832cbc,Mohamed,2024-02-14,Location,8.17419910430908
3b993b66ca832cbc,Mohamed,2024-02-14,Free Wifi,7.07845449447632
76645ebc53faf173,Mohamed,2024-01-31,Staff,7.91348361968994
76645ebc53faf173,Mohamed,2024-01-31,Facilities,6.85570812225342
76645ebc53faf173,Mohamed,2024-01-31,Cleanliness,7.20664072036743
76645ebc53faf173,Mohamed,2024-01-31,Comfort,7.3326244354248
76645ebc53faf173,Mohamed,2024-01-31,Value for money,6.43066501617432
76645ebc53faf173,Mohamed,2024-01-31,Location,8.17419910430908
76645ebc53faf173,Mohamed,2024-01-31,Free Wifi,7.07845449447632
76645ebc53faf173,Mohamed,2024-01-31,Staff,7.91348361968994
76645ebc53faf173,Mohamed,2024-01-31,Facilities,6.85570812225342
76645ebc53faf173,Mohamed,2024-01-31,Cleanliness,7.20664072036743
76645ebc53faf173,Mohamed,2024-01-31,Comfort,7.3326244354248
76645ebc53faf173,Mohamed,2024-01-31,Value for money,6.43066501617432
76645ebc53faf173,Mohamed,2024-01-31,Location,8.17419910430908
76645ebc53faf173,Mohamed,2024-01-31,Free Wifi,7.07845449447632
30e3e8c47ee0b942,Laure,2024-01-16,Staff,7.91348361968994
30e3e8c47ee0b942,Laure,2024-01-16,Facilities,6.85570812225342
30e3e8c47ee0b942,Laure,2024-01-16,Cleanliness,7.20664072036743
30e3e8c47ee0b942,Laure,2024-01-16,Comfort,7.3326244354248
30e3e8c47ee0b942,Laure,2024-01-16,Value for money,6.43066501617432
30e3e8c47ee0b942,Laure,2024-01-16,Location,8.17419910430908
30e3e8c47ee0b942,Laure,2024-01-16,Free Wifi,7.07845449447632
30e3e8c47ee0b942,Laure,2024-01-16,Staff,7.91348361968994
30e3e8c47ee0b942,Laure,2024-01-16,Facilities,6.85570812225342
30e3e8c47ee0b942,Laure,2024-01-16,Cleanliness,7.20664072036743
30e3e8c47ee0b942,Laure,2024-01-16,Comfort,7.3326244354248
30e3e8c47ee0b942,Laure,2024-01-16,Value for money,6.43066501617432
30e3e8c47ee0b942,Laure,2024-01-16,Location,8.17419910430908
30e3e8c47ee0b942,Laure,2024-01-16,Free Wifi,7.07845449447632
5a10b87073a7415b,Néji,2024-01-09,Staff,7.91348361968994
5a10b87073a7415b,Néji,2024-01-09,Facilities,6.85570812225342
5a10b87073a7415b,Néji,2024-01-09,Cleanliness,7.20664072036743
5a10b87073a7415b,Néji,2024-01-09,Comfort,7.3326244354248
5a10b87073a7415b,Néji,2024-01-09,Value for money,6.43066501617432
5a10b87073a7415b,Néji,2024-01-09,Location,8.17419910430908
5a10b87073a7415b,Néji,2024-01-09,Free Wifi,7.07845449447632
5a10b87073a7415b,Néji,2024-01-09,Staff,7.91348361968994
5a10b87073a7415b,Néji,2024-01-09,Facilities,6.85570812225342
5a10b87073a7415b,Néji,2024-01-09,Cleanliness,7.20664072036743
5a10b87073a7415b,Néji,2024-01-09,Comfort,7.3326244354248
5a10b87073a7415b,Néji,2024-01-09,Value for money,6.43066501617432
5a10b87073a7415b,Néji,2024-01-09,Location,8.17419910430908
5a10b87073a7415b,Néji,2024-01-09,Free Wifi,7.07845449447632
ad1191027c913d88,Haupua,2024-01-07,Staff,7.91348361968994
ad1191027c913d88,Haupua,2024-01-07,Facilities,6.85570812225342
ad1191027c913d88,Haupua,2024-01-07,Cleanliness,7.20664072036743
ad1191027c913d88,Haupua,2024-01-07,Comfort,7.3326244354248
ad1191027c913d88,Haupua,2024-01-07,Value for money,6.43066501617432
ad1191027c913d88,Haupua,2024-01-07,Location,8.17419910430908
ad1191027c913d88,Haupua,2024-01-07,Free Wifi,7.07845449447632
ad1191027c913d88,Haupua,2024-01-07,Staff,7.91348361968994
ad1191027c913d88,Haupua,2024-01-07,Facilities,6.85570812225342
ad1191027c913d88,Haupua,2024-01-07,Cleanliness,7.20664072036743
ad1191027c913d88,Haupua,2024-01-07,Comfort,7.3326244354248
ad1191027c913d88,Haupua,2024-01-07,Value for money,6.43066501617432
ad1191027c913d88,Haupua,2024-01-07,Location,8.17419910430908
ad1191027c913d88,Haupua,2024-01-07,Free Wifi,7.07845449447632
23361b4499e93619,Mohamed,2022-12-06,Staff,7.91348361968994
23361b4499e93619,Mohamed,2022-12-06,Facilities,6.85570812225342
23361b4499e93619,Mohamed,2022-12-06,Cleanliness,7.20664072036743
23361b4499e93619,Mohamed,2022-12-06,Comfort,7.3326244354248
23361b4499e93619,Mohamed,2022-12-06,Value for money,6.43066501617432
23361b4499e93619,Mohamed,2022-12-06,Location,8.17419910430908
23361b4499e93619,Mohamed,2022-12-06,Free Wifi,7.07845449447632
23361b4499e93619,Mohamed,2022-12-06,Staff,7.91348361968994
23361b4499e93619,Mohamed,2022-12-06,Facilities,6.85570812225342
23361b4499e93619,Mohamed,2022-12-06,Cleanliness,7.20664072036743
23361b4499e93619,Mohamed,2022-12-06,Comfort,7.3326244354248
23361b4499e93619,Mohamed,2022-12-06,Value for money,6.43066501617432
23361b4499e93619,Mohamed,2022-12-06,Location,8.17419910430908
23361b4499e93619,Mohamed,2022-12-06,Free Wifi,7.07845449447632
a5fe17dd0a6652f6,Christophe,2022-11-30,Staff,7.91348361968994
a5fe17dd0a6652f6,Christophe,2022-11-30,Facilities,6.85570812225342
a5fe17dd0a6652f6,Christophe,2022-11-30,Cleanliness,7.20664072036743
a5fe17dd0a6652f6,Christophe,2022-11-30,Comfort,7.3326244354248
a5fe17dd0a6652f6,Christophe,2022-11-30,Value for money,6.43066501617432
a5fe17dd0a6652f6,Christophe,2022-11-30,Location,8.17419910430908
a5fe17dd0a6652f6,Christophe,2022-11-30,Free Wifi,7.07845449447632
a5fe17dd0a6652f6,Christophe,2022-11-30,Staff,7.91348361968994
a5fe17dd0a6652f6,Christophe,2022-11-30,Facilities,6.85570812225342
a5fe17dd0a6652f6,Christophe,2022-11-30,Cleanliness,7.20664072036743
a5fe17dd0a6652f6,Christophe,2022-11-30,Comfort,7.3326244354248
a5fe17dd0a6652f6,Christophe,2022-11-30,Value for money,6.43066501617432
a5fe17dd0a6652f6,Christophe,2022-11-30,Location,8.17419910430908
a5fe17dd0a6652f6,Christophe,2022-11-30,Free Wifi,7.07845449447632
8fdb13c5ef8eba86,Léna,2022-11-26,Staff,7.91348361968994
8fdb13c5ef8eba86,Léna,2022-11-26,Facilities,6.85570812225342
8fdb13c5ef8eba86,Léna,2022-11-26,Cleanliness,7.20664072036743
8fdb13c5ef8eba86,Léna,2022-11-26,Comfort,7.3326244354248
8fdb13c5ef8eba86,Léna,2022-11-26,Value for money,6.43066501617432
8fdb13c5ef8eba86,Léna,2022-11-26,Location,8.17419910430908
8fdb13c5ef8eba86,Léna,2022-11-26,Free Wifi,7.07845449447632
8fdb13c5ef8eba86,Léna,2022-11-26,Staff,7.91348361968994
8fdb13c5ef8eba86,Léna,2022-11-26,Facilities,6.85570812225342
8fdb13c5ef8eba86,Léna,2022-11-26,Cleanliness,7.20664072036743
8fdb13c5ef8eba86,Léna,2022-11-26,Comfort,7.3326244354248
8fdb13c5ef8eba86,Léna,2022-11-26,Value for money,6.43066501617432
8fdb13c5ef8eba86,Léna,2022-11-26,Location,8.17419910430908
8fdb13c5ef8eba86,Léna,2022-11-26,Free Wifi,7.07845449447632
1d7cfd6853769ecc,Boul_romille,2022-10-23,Staff,7.91348361968994
1d7cfd6853769ecc,Boul_romille,2022-10-23,Facilities,6.85570812225342
1d7cfd6853769ecc,Boul_romille,2022-10-23,Cleanliness,7.20664072036743
1d7cfd6853769ecc,Boul_romille,2022-10-23,Comfort,7.3326244354248
1d7cfd6853769ecc,Boul_romille,2022-10-23,Value for money,6.43066501617432
1d7cfd6853769ecc,Boul_romille,2022-10-23,Location,8.17419910430908
1d7cfd6853769ecc,Boul_romille,2022-10-23,Free Wifi,7.07845449447632
1d7cfd6853769ecc,Boul_romille,2022-10-23,Staff,7.91348361968994
1d7cfd6853769ecc,Boul_romille,2022-10-23,Facilities,6.85570812225342
1d7cfd6853769ecc,Boul_romille,2022-10-23,Cleanliness,7.20664072036743
1d7cfd6853769ecc,Boul_romille,2022-10-23,Comfort,7.3326244354248
1d7cfd6853769ecc,Boul_romille,2022-10-23,Value for money,6.43066501617432
1d7cfd6853769ecc,Boul_romille,2022-10-23,Location,8.17419910430908
1d7cfd6853769ecc,Boul_romille,2022-10-23,Free Wifi,7.07845449447632
acc58f71be66cfe4,Moutia,2022-10-12,Staff,7.91348361968994
acc58f71be66cfe4,Moutia,2022-10-12,Facilities,6.85570812225342
acc58f71be66cfe4,Moutia,2022-10-12,Cleanliness,7.20664072036743
acc58f71be66cfe4,Moutia,2022-10-12,Comfort,7.3326244354248
acc58f71be66cfe4,Moutia,2022-10-12,Value for money,6.43066501617432
acc58f71be66cfe4,Moutia,2022-10-12,Location,8.17419910430908
acc58f71be66cfe4,Moutia,2022-10-12,Free Wifi,7.07845449447632
acc58f71be66cfe4,Moutia,2022-10-12,Staff,7.91348361968994
acc58f71be66cfe4,Moutia,2022-10-12,Facilities,6.85570812225342
acc58f71be66cfe4,Moutia,2022-10-12,Cleanliness,7.20664072036743
acc58f71be66cfe4,Moutia,2022-10-12,Comfort,7.3326244354248
acc58f71be66cfe4,Moutia,2022-10-12,Value for money,6.43066501617432
acc58f71be66cfe4,Moutia,2022-10-12,Location,8.17419910430908
acc58f71be66cfe4,Moutia,2022-10-12,Free Wifi,7.07845449447632
753e35dd4bdb446a,Essam,2022-10-10,Staff,7.91348361968994
753e35dd4bdb446a,Essam,2022-10-10,Facilities,6.85570812225342
753e35dd4bdb446a,Essam,2022-10-10,Cleanliness,7.20664072036743
753e35dd4bdb446a,Essam,2022-10-10,Comfort,7.3326244354248
753e35dd4bdb446a,Essam,2022-10-10,Value for money,6.43066501617432
753e35dd4bdb446a,Essam,2022-10-10,Location,8.17419910430908
753e35dd4bdb446a,Essam,2022-10-10,Free Wifi,7.07845449447632
753e35dd4bdb446a,Essam,2022-10-10,Staff,7.91348361968994
753e35dd4bdb446a,Essam,2022-10-10,Facilities,6.85570812225342
753e35dd4bdb446a,Essam,2022-10-10,Cleanliness,7.20664072036743
753e35dd4bdb446a,Essam,2022-10-10,Comfort,7.3326244354248
753e35dd4bdb446a,Essam,2022-10-10,Value for money,6.43066501617432
753e35dd4bdb446a,Essam,2022-10-10,Location,8.17419910430908
753e35dd4bdb446a,Essam,2022-10-10,Free Wifi,7.07845449447632
54f27cb9000f6bcf,Samia,2022-10-07,Staff,7.91348361968994
54f27cb9000f6bcf,Samia,2022-10-07,Facilities,6.85570812225342
54f27cb9000f6bcf,Samia,2022-10-07,Cleanliness,7.20664072036743
54f27cb9000f6bcf,Samia,2022-10-07,Comfort,7.3326244354248
54f27cb9000f6bcf,Samia,2022-10-07,Value for money,6.43066501617432
54f27cb9000f6bcf,Samia,2022-10-07,Location,8.17419910430908
54f27cb9000f6bcf,Samia,2022-10-07,Free Wifi,7.07845449447632
54f27cb9000f6bcf,Samia,2022-10-07,Staff,7.91348361968994
54f27cb9000f6bcf,Samia,2022-10-07,Facilities,6.85570812225342
54f27cb9000f6bcf,Samia,2022-10-07,Cleanliness,7.20664072036743
54f27cb9000f6bcf,Samia,2022-10-07,Comfort,7.3326244354248
54f27cb9000f6bcf,Samia,2022-10-07,Value for money,6.43066501617432
54f27cb9000f6bcf,Samia,2022-10-07,Location,8.17419910430908
54f27cb9000f6bcf,Samia,2022-10-07,Free Wifi,7.07845449447632
d17c9caf928389e8,Moez,2022-09-26,Staff,7.91348361968994
d17c9caf928389e8,Moez,2022-09-26,Facilities,6.85570812225342
d17c9caf928389e8,Moez,2022-09-26,Cleanliness,7.20664072036743
d17c9caf928389e8,Moez,2022-09-26,Comfort,7.3326244354248
d17c9caf928389e8,Moez,2022-09-26,Value for money,6.43066501617432
d17c9caf928389e8,Moez,2022-09-26,Location,8.17419910430908
d17c9caf928389e8,Moez,2022-09-26,Free Wifi,7.07845449447632
d17c9caf928389e8,Moez,2022-09-26,Staff,7.91348361968994
d17c9caf928389e8,Moez,2022-09-26,Facilities,6.85570812225342
d17c9caf928389e8,Moez,2022-09-26,Cleanliness,7.20664072036743
d17c9caf928389e8,Moez,2022-09-26,Comfort,7.3326244354248
d17c9caf928389e8,Moez,2022-09-26,Value for money,6.43066501617432
d17c9caf928389e8,Moez,2022-09-26,Location,8.17419910430908
d17c9caf928389e8,Moez,2022-09-26,Free Wifi,7.07845449447632
b1a51e8ba5f81791,Nesrine,2022-09-19,Staff,7.91348361968994
b1a51e8ba5f81791,Nesrine,2022-09-19,Facilities,6.85570812225342
b1a51e8ba5f81791,Nesrine,2022-09-19,Cleanliness,7.20664072036743
b1a51e8ba5f81791,Nesrine,2022-09-19,Comfort,7.3326244354248
b1a51e8ba5f81791,Nesrine,2022-09-19,Value for money,6.43066501617432
b1a51e8ba5f81791,Nesrine,2022-09-19,Location,8.17419910430908
b1a51e8ba5f81791,Nesrine,2022-09-19,Free Wifi,7.07845449447632
b1a51e8ba5f81791,Nesrine,2022-09-19,Staff,7.91348361968994
b1a51e8ba5f81791,Nesrine,2022-09-19,Facilities,6.85570812225342
b1a51e8ba5f81791,Nesrine,2022-09-19,Cleanliness,7.20664072036743
b1a51e8ba5f81791,Nesrine,2022-09-19,Comfort,7.3326244354248
b1a51e8ba5f81791,Nesrine,2022-09-19,Value for money,6.43066501617432
b1a51e8ba5f81791,Nesrine,2022-09-19,Location,8.17419910430908
b1a51e8ba5f81791,Nesrine,2022-09-19,Free Wifi,7.07845449447632
031cc6d209911659,Oussama,2022-09-13,Staff,7.91348361968994
031cc6d209911659,Oussama,2022-09-13,Facilities,6.85570812225342
031cc6d209911659,Oussama,2022-09-13,Cleanliness,7.20664072036743
031cc6d209911659,Oussama,2022-09-13,Comfort,7.3326244354248
031cc6d209911659,Oussama,2022-09-13,Value for money,6.43066501617432
031cc6d209911659,Oussama,2022-09-13,Location,8.17419910430908
031cc6d209911659,Oussama,2022-09-13,Free Wifi,7.07845449447632
031cc6d209911659,Oussama,2022-09-13,Staff,7.91348361968994
031cc6d209911659,Oussama,2022-09-13,Facilities,6.85570812225342
031cc6d209911659,Oussama,2022-09-13,Cleanliness,7.20664072036743
031cc6d209911659,Oussama,2022-09-13,Comfort,7.3326244354248
031cc6d209911659,Oussama,2022-09-13,Value for money,6.43066501617432
031cc6d209911659,Oussama,2022-09-13,Location,8.17419910430908
031cc6d209911659,Oussama,2022-09-13,Free Wifi,7.07845449447632
b318ec0c8b0c94dc,Bilel,2022-09-13,Staff,7.91348361968994
b318ec0c8b0c94dc,Bilel,2022-09-13,Facilities,6.85570812225342
b318ec0c8b0c94dc,Bilel,2022-09-13,Cleanliness,7.20664072036743
b318ec0c8b0c94dc,Bilel,2022-09-13,Comfort,7.3326244354248
b318ec0c8b0c94dc,Bilel,2022-09-13,Value for money,6.43066501617432
b318ec0c8b0c94dc,Bilel,2022-09-13,Location,8.17419910430908
b318ec0c8b0c94dc,Bilel,2022-09-13,Free Wifi,7.07845449447632
b318ec0c8b0c94dc,Bilel,2022-09-13,Staff,7.91348361968994
b318ec0c8b0c94dc,Bilel,2022-09-13,Facilities,6.85570812225342
b318ec0c8b0c94dc,Bilel,2022-09-13,Cleanliness,7.20664072036743
b318ec0c8b0c94dc,Bilel,2022-09-13,Comfort,7.3326244354248
b318ec0c8b0c94dc,Bilel,2022-09-13,Value for money,6.43066501617432
b318ec0c8b0c94dc,Bilel,2022-09-13,Location,8.17419910430908
b318ec0c8b0c94dc,Bilel,2022-09-13,Free Wifi,7.07845449447632
b048de7ad64af5e2,,2022-09-09,Staff,7.91348361968994
b048de7ad64af5e2,,2022-09-09,Facilities,6.85570812225342
b048de7ad64af5e2,,2022-09-09,Cleanliness,7.20664072036743
b048de7ad64af5e2,,2022-09-09,Comfort,7.3326244354248
b048de7ad64af5e2,,2022-09-09,Value for money,6.43066501617432
b048de7ad64af5e2,,2022-09-09,Location,8.17419910430908
b048de7ad64af5e2,,2022-09-09,Free Wifi,7.07845449447632
b048de7ad64af5e2,,2022-09-09,Staff,7.91348361968994
b048de7ad64af5e2,,2022-09-09,Facilities,6.85570812225342
b048de7ad64af5e2,,2022-09-09,Cleanliness,7.20664072036743
b048de7ad64af5e2,,2022-09-09,Comfort,7.3326244354248
b048de7ad64af5e2,,2022-09-09,Value for money,6.43066501617432
b048de7ad64af5e2,,2022-09-09,Location,8.17419910430908
b048de7ad64af5e2,,2022-09-09,Free Wifi,7.07845449447632
01b80baf94bd888d,Saifeddine,2022-09-05,Staff,7.91348361968994
01b80baf94bd888d,Saifeddine,2022-09-05,Facilities,6.85570812225342
01b80baf94bd888d,Saifeddine,2022-09-05,Cleanliness,7.20664072036743
01b80baf94bd888d,Saifeddine,2022-09-05,Comfort,7.3326244354248
01b80baf94bd888d,Saifeddine,2022-09-05,Value for money,6.43066501617432
01b80baf94bd888d,Saifeddine,2022-09-05,Location,8.17419910430908
01b80baf94bd888d,Saifeddine,2022-09-05,Free Wifi,7.07845449447632
01b80baf94bd888d,Saifeddine,2022-09-05,Staff,7.91348361968994
01b80baf94bd888d,Saifeddine,2022-09-05,Facilities,6.85570812225342
01b80baf94bd888d,Saifeddine,2022-09-05,Cleanliness,7.20664072036743
01b80baf94bd888d,Saifeddine,2022-09-05,Comfort,7.3326244354248
01b80baf94bd888d,Saifeddine,2022-09-05,Value for money,6.43066501617432
01b80baf94bd888d,Saifeddine,2022-09-05,Location,8.17419910430908
01b80baf94bd888d,Saifeddine,2022-09-05,Free Wifi,7.07845449447632
5d5f8b652b11696c,Salem,2022-09-04,Staff,7.91348361968994
5d5f8b652b11696c,Salem,2022-09-04,Facilities,6.85570812225342
5d5f8b652b11696c,Salem,2022-09-04,Cleanliness,7.20664072036743
5d5f8b652b11696c,Salem,2022-09-04,Comfort,7.3326244354248
5d5f8b652b11696c,Salem,2022-09-04,Value for money,6.43066501617432
5d5f8b652b11696c,Salem,2022-09-04,Location,8.17419910430908
5d5f8b652b11696c,Salem,2022-09-04,Free Wifi,7.07845449447632
5d5f8b652b11696c,Salem,2022-09-04,Staff,7.91348361968994
5d5f8b652b11696c,Salem,2022-09-04,Facilities,6.85570812225342
5d5f8b652b11696c,Salem,2022-09-04,Cleanliness,7.20664072036743
5d5f8b652b11696c,Salem,2022-09-04,Comfort,7.3326244354248
5d5f8b652b11696c,Salem,2022-09-04,Value for money,6.43066501617432
5d5f8b652b11696c,Salem,2022-09-04,Location,8.17419910430908
5d5f8b652b11696c,Salem,2022-09-04,Free Wifi,7.07845449447632
1007718087,Unknown,2025-05-15,Value,3.0
1007718087,Unknown,2025-05-15,Rooms,3.0
1007718087,Unknown,2025-05-15,Location,4.0
1007718087,Unknown,2025-05-15,Cleanliness,3.0
1007718087,Unknown,2025-05-15,Service,4.0
1007718087,Unknown,2025-05-15,Sleep Quality,3.0
1007718087,Unknown,2025-05-15,Hotel Bizerta Resort Congres & SPA,3.0
1007718087,Unknown,2025-05-15,Value,3.0
1007718087,Unknown,2025-05-15,Rooms,4.0
1007718087,Unknown,2025-05-15,Location,3.0
1007718087,Unknown,2025-05-15,Cleanliness,4.0
1007718087,Unknown,2025-05-15,Service,3.0
995421868,Unknown,2025-02-25,Value,5.0
995421868,Unknown,2025-02-25,Rooms,5.0
995421868,Unknown,2025-02-25,Location,5.0
995421868,Unknown,2025-02-25,Cleanliness,5.0
995421868,Unknown,2025-02-25,Service,5.0
995421868,Unknown,2025-02-25,Sleep Quality,5.0
995421868,Unknown,2025-02-25,Hotel Bizerta Resort Congres & SPA,5.0
995421868,Unknown,2025-02-25,Value,5.0
995421868,Unknown,2025-02-25,Rooms,5.0
995421868,Unknown,2025-02-25,Location,5.0
995421868,Unknown,2025-02-25,Cleanliness,5.0
995421868,Unknown,2025-02-25,Service,5.0
995133419,Unknown,2025-02-23,Value,4.0
995133419,Unknown,2025-02-23,Rooms,5.0
995133419,Unknown,2025-02-23,Location,3.0
995133419,Unknown,2025-02-23,Cleanliness,5.0
995133419,Unknown,2025-02-23,Service,5.0
995133419,Unknown,2025-02-23,Sleep Quality,5.0
995133419,Unknown,2025-02-23,Hotel Bizerta Resort Congres & SPA,4.0
995133419,Unknown,2025-02-23,Value,5.0
995133419,Unknown,2025-02-23,Rooms,3.0
995133419,Unknown,2025-02-23,Location,5.0
995133419,Unknown,2025-02-23,Cleanliness,5.0
995133419,Unknown,2025-02-23,Service,5.0
994942161,Unknown,2025-02-22,Value,4.0
994942161,Unknown,2025-02-22,Rooms,4.0
994942161,Unknown,2025-02-22,Location,4.0
994942161,Unknown,2025-02-22,Cleanliness,4.0
994942161,Unknown,2025-02-22,Service,4.0
994942161,Unknown,2025-02-22,Sleep Quality,4.0
994942161,Unknown,2025-02-22,Hotel Bizerta Resort Congres & SPA,4.0
994942161,Unknown,2025-02-22,Value,4.0
994942161,Unknown,2025-02-22,Rooms,4.0
994942161,Unknown,2025-02-22,Location,4.0
994942161,Unknown,2025-02-22,Cleanliness,4.0
994942161,Unknown,2025-02-22,Service,4.0
994800856,Unknown,2025-02-20,Value,4.0
994800856,Unknown,2025-02-20,Rooms,3.0
994800856,Unknown,2025-02-20,Location,4.0
994800856,Unknown,2025-02-20,Cleanliness,5.0
994800856,Unknown,2025-02-20,Service,5.0
994800856,Unknown,2025-02-20,Sleep Quality,4.0
994800856,Unknown,2025-02-20,Hotel Bizerta Resort Congres & SPA,4.0
994800856,Unknown,2025-02-20,Value,3.0
994800856,Unknown,2025-02-20,Rooms,4.0
994800856,Unknown,2025-02-20,Location,5.0
994800856,Unknown,2025-02-20,Cleanliness,5.0
994800856,Unknown,2025-02-20,Service,4.0
994747942,Unknown,2025-02-20,Value,5.0
994747942,Unknown,2025-02-20,Rooms,5.0
994747942,Unknown,2025-02-20,Location,5.0
994747942,Unknown,2025-02-20,Cleanliness,5.0
994747942,Unknown,2025-02-20,Service,5.0
994747942,Unknown,2025-02-20,Sleep Quality,5.0
994747942,Unknown,2025-02-20,Hotel Bizerta Resort Congres & SPA,5.0
994747942,Unknown,2025-02-20,Value,5.0
994747942,Unknown,2025-02-20,Rooms,5.0
