checkInDate,checkOutDate,dislikedText,helpfulVotes,hotelId,hotelRatingScores/0/codeName,hotelRatingScores/0/name,hotelRatingScores/0/score,hotelRatingScores/1/codeName,hotelRatingScores/1/name,hotelRatingScores/1/score,hotelRatingScores/2/codeName,hotelRatingScores/2/name,hotelRatingScores/2/score,hotelRatingScores/3/codeName,hotelRatingScores/3/name,hotelRatingScores/3/score,hotelRatingScores/4/codeName,hotelRatingScores/4/name,hotelRatingScores/4/score,hotelRatingScores/5/codeName,hotelRatingScores/5/name,hotelRatingScores/5/score,hotelRatingScores/6/codeName,hotelRatingScores/6/name,hotelRatingScores/6/score,id,images/0,images/1,images/2,images/3,images/4,likedText,numberOfNights,propertyResponse,rating,reviewDate,reviewLanguage,reviewPage,reviewTitle,reviewsScoreFilter,roomInfo,startUrl,stayRoomId,totalCategoryReviews,travelerType,userAvatar,userLocation,userName
2024-07-08,2024-07-10,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,24704839f6bfb3a1,,,,,,,2,,1,2024-07-10T22:19:07.000Z,fr,3,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Solo traveler,https://xx.bstatic.com/static/img/review/avatars/ava-d.png,France,Denis
2024-07-06,2024-07-07,"For 4 stars hotel its very poor.
They didnot provide woter or amenities in the room tea or coffe bag they told me to buy from the bar. 
The room was very dirty for 4 stars hotel.
I have been travel around the world and this is the worst 4 stars hotel so far for 100 euro per night it doesn’t worth the money. 
I request queen size bed instead they give me 2 twin bed and they stuck it together as big bed😅.
I come with my partner with 2 large luggage and 1 cabin size luggage and it doesn’t bother them to help us upon the checkout either.
They give welcome drink to other tourist arab or europian.  But they didnot give me anything during my checkin procces i dont know why.
Maybe they just prefer “white tourist”
And the female receptionist who check us in was very rude and look uninterested didnot welcoming us and doesn’t even show smile.",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,210227883bd9d788,,,,,,"The hotel
Is in good place easy acces to aany places",1,,2,2024-07-10T07:15:50.000Z,xu,3,Bery bad experience,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-r.png,Indonesia,Rismawati
2024-07-02,2024-07-05,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,685f607fe9fa4ae7,,,,,,,3,,5,2024-07-09T12:42:21.000Z,xu,3,,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/xdata/images/xphoto/square64/204078899.jpg?k=9a39a7f9144b851e90b016ac166b9ce56618227cd39be40d1e55eb277ed09468&o=,Libya,Ryad
2024-07-01,2024-07-03,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,1f39b332f1460ecd,,,,,,,2,,5,2024-07-07T12:55:54.000Z,en,3,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Group,https://lh3.googleusercontent.com/a/ACg8ocLhIWVIr7kTYkoCa4HDf76kOBSgVcy3cAc0VhRvO0-rXHDe=s96-c,Portugal,Rodrigo
2024-07-04,2024-07-05,"Il y avait des cafards dans ma salle de bain.
J’en ai tué 10 !!
Heureusement que ma femme ne les a pas vu.",1,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,6d12740a001dea89,,,,,,,1,,1,2024-07-06T13:45:19.000Z,fr,3,Attention il y a des cafards dans la salle de bain,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-e.png,France,Elyes
2024-07-01,2024-07-03,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,ee4f65cf9d88c803,,,,,,,2,,8,2024-07-04T20:19:11.000Z,fr,3,,ALL,Triple Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763607,105,Family,https://xx.bstatic.com/static/img/review/avatars/ava-m.png,France,Martine
2024-07-02,2024-07-04,Rien,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,405fd081c247d883,,,,,,Rien,2,,1,2024-07-04T12:50:45.000Z,fr,3,Je ne reviendrai pas,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-s.png,France,Sihem
2024-06-27,2024-06-29,Niente da dire.,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,5b23801d0c64810d,https://q-xx.bstatic.com/xdata/images/xphoto/max1280x900/349830022.jpg?k=8eab88d17f89807fb37a084a9abd39078eb03450e57c06650afa0821c0f3ebc2&o=,https://q-xx.bstatic.com/xdata/images/xphoto/max1280x900/349830031.jpg?k=e63848df73482b13a1a507f4fab053172164a814ef39aa21bc36c42546734665&o=,,,,"Il personale molto cortese e disponibile ad accontentare le varie richieste fatte.
La struttura pulita ed in ottima posizione.",2,,10,2024-06-29T20:21:37.000Z,it,3,Ottimo soggiorno,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://graph.facebook.com/v2.9/10214869921934181/picture?type=square&height=64&width=64,Italy,Roberto
2024-06-02,2024-06-03,El desayuno es mejorable. Podrían poner un tostador y aceite.,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,e11a82061e14305f,,,,,,"Está andando a 5-10 min del centro, y en plena playa, muy bien ubicado. La piscina está genial.",1,,9,2024-06-22T15:46:17.000Z,es,3,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-b.png,Spain,Borjaeugui
2024-06-11,2024-06-12,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,aa7b8a2409b3e516,,,,,,,1,,4,2024-06-17T13:10:59.000Z,xu,3,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Solo traveler,https://xx.bstatic.com/static/img/review/avatars/ava-i.png,Saudi Arabia,Ibrahim
2024-06-02,2024-06-05,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,6873c75355070be5,,,,,,,3,,10,2024-06-05T20:04:02.000Z,it,3,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Group,https://lh5.googleusercontent.com/-Fw5VcJSHw38/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re5ia5Z5Qx76ePVLR96CLNLx7njGg/photo.jpg,Italy,Giorgia
2024-05-06,2024-05-10,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,abcb57fb8fe82309,,,,,,,4,,7,2024-05-15T19:12:37.000Z,sk,3,,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Solo traveler,https://lh3.googleusercontent.com/a-/AOh14GjBziLMXWE1SvJ7W6JUTYinKRqNEX5_mzMUulauVQ=s96-c,Slovakia,Anton
2024-05-02,2024-05-04,"Les funeurs dans le bar, nous avons perdu l'habitude des fumeurs dans les lieux publics en France.... J'avais oublié combien cela est dérrangeant quand on n'est pas fumeur...",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,2d1b9529fd26e4de,,,,,,"L'accueil bien sûr, comme toujours en Tunisie",2,,9,2024-05-05T12:49:37.000Z,fr,3,Top je reviendrai en septembre...,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Solo traveler,https://xx.bstatic.com/static/img/review/avatars/ava-d.png,France,Didier
2024-04-25,2024-04-26,"Lenzuola sporche, tovaglie al tavolo sporche, bagno sporco.",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,9d942d57e3bda098,,,,,,Posizione,1,,4,2024-04-28T05:02:51.000Z,it,3,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Solo traveler,https://xx.bstatic.com/static/img/review/avatars/ava-i.png,Italy,Ilaria
2024-04-06,2024-04-10,The toilet flusher was a bit tricky,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,e93f27e0e92f1b52,,,,,,Very spacious with a balcony and  wonderful sea view. It was very quiet considering that it was on a main road.,4,,9,2024-04-25T16:49:47.000Z,en,3,It was perfect!,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-j.png,Germany,Johanna
2024-04-17,2024-04-20,,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,f3d6ba157b7ef696,,,,,,"Die Ausstattung ist etwas in die Jahre gekommen, aber sehr sauber. Der Service war Klasse, das Personal war immer freundlich und sehr bemüht.
Die Lage ist sehr Zentral, genügend Parkplätze sind auch vorhanden!",3,,9,2024-04-20T20:07:52.000Z,de,3,Hatten einen sehr angenehmen Aufenthalt!,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Family,https://xx.bstatic.com/static/img/review/avatars/ava-r.png,Germany,Rekaya
2024-04-06,2024-04-09,"Expensive, food was expensive and average",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,3f06222b651accd6,,,,,,"Great location, great pool, nice rooms",3,,8,2024-04-16T08:19:18.000Z,en,3,Good stay if slightly expensive,ALL,Triple Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763607,105,Solo traveler,https://lh3.googleusercontent.com/a/AATXAJyhkf8DmPHlAmh4zZZH8rJfy5b0-oceNIOHOIk=s96-c,United Kingdom,Kevin
2024-04-08,2024-04-11,"Gym, breakfast",0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,327aa20a07ffc1a9,,,,,,"Location, view. Ifter Ramadan was also good",3,,7,2024-04-15T21:03:52.000Z,xu,4,,ALL,Superior Double Room with Sea View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763606,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-m.png,Saudi Arabia,Mohamed
2024-04-06,2024-04-08,,,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,7f355a33a9bc4343,,,,,,,2,,9,2024-04-13T14:52:26.000Z,en,4,,ALL,Triple Room with City View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763603,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-d.png,Netherlands,Daniël
2024-04-06,2024-04-08,Looking a little tired and in need of updating,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,11195be57acbeed4,,,,,,Good buffet restaurant. Comfortable room and friendly staff,2,,8,2024-04-12T14:30:20.000Z,en,4,,ALL,Chambre Double vue sur Ville ,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763602,105,Couple,https://xx.bstatic.com/static/img/review/avatars/ava-e.png,United Kingdom,Elizabeth
2024-04-06,2024-04-08,,0,237636,hotel_staff,Staff,7.91348361968994,hotel_services,Facilities,6.85570812225342,hotel_clean,Cleanliness,7.20664072036743,hotel_comfort,Comfort,7.3326244354248,hotel_value,Value for money,6.43066501617432,hotel_location,Location,8.17419910430908,hotel_free_wifi,Free Wifi,7.07845449447632,4f7e564a0335d270,,,,,,"The staff were super helpful, especially with booking of transport and assistance with finding food during Ramadan. The outdoor area was great with immediate access to the beach.",2,,8,2024-04-12T13:02:26.000Z,en,4,Friendly staff and gorgeous outdoor area,ALL,Triple Room with City View,https://www.booking.com/hotel/tn/bizerta-resort.html?aid=2276512&label=msn-m_Y0TI9YS6aOgJExgBSo_w-80814305438544%3Atikwd-80814394000511%3Aloc-227%3Anes%3Amte%3Alp227%3Adec%3Aqsbizerta%20resort%20congress%20spa&sid=670453c2eee7f279efb2eeda08e5ad51&dest_id=-723403&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1751552129&srpvid=fd80643861d10b74&type=total&ucfs=1&#tab-reviews,23763603,105,Group,https://lh4.googleusercontent.com/-lh71XQf5Yjw/AAAAAAAAAAI/AAAAAAAAAA0/MT3fth4IHOg/photo.jpg?sz=50,Norway,Chris
