helpfulVotes,id,lang,locationId,ownerResponse,ownerResponse/connectionToSubject,ownerResponse/id,ownerResponse/lang,ownerResponse/publishedDate,ownerResponse/responder,ownerResponse/text,photos/0/height,photos/0/id,photos/0/image,photos/0/width,photos/1/height,photos/1/id,photos/1/image,photos/1/width,photos/2/height,photos/2/id,photos/2/image,photos/2/width,photos/3/height,photos/3/id,photos/3/image,photos/3/width,photos/4/height,photos/4/id,photos/4/image,photos/4/width,photos/5/height,photos/5/id,photos/5/image,photos/5/width,photos/6/height,photos/6/id,photos/6/image,photos/6/width,photos/7/height,photos/7/id,photos/7/image,photos/7/width,photos/8/height,photos/8/id,photos/8/image,photos/8/width,photos/9/height,photos/9/id,photos/9/image,photos/9/width,photos/10/height,photos/10/id,photos/10/image,photos/10/width,photos/11/height,photos/11/id,photos/11/image,photos/11/width,photos/12/height,photos/12/id,photos/12/image,photos/12/width,photos/13/height,photos/13/id,photos/13/image,photos/13/width,photos/14/height,photos/14/id,photos/14/image,photos/14/width,photos/15/height,photos/15/id,photos/15/image,photos/15/width,photos/16/height,photos/16/id,photos/16/image,photos/16/width,placeInfo/address,placeInfo/addressObj/city,placeInfo/addressObj/country,placeInfo/addressObj/postalcode,placeInfo/addressObj/state,placeInfo/addressObj/street1,placeInfo/addressObj/street2,placeInfo/id,placeInfo/latitude,placeInfo/locationString,placeInfo/longitude,placeInfo/name,placeInfo/numberOfReviews,placeInfo/rating,placeInfo/ratingHistogram/count1,placeInfo/ratingHistogram/count2,placeInfo/ratingHistogram/count3,placeInfo/ratingHistogram/count4,placeInfo/ratingHistogram/count5,placeInfo/webUrl,placeInfo/website,publishedDate,publishedPlatform,rating,roomTip,subratings/0/name,subratings/0/value,subratings/1/name,subratings/1/value,subratings/2/name,subratings/2/value,subratings/3/name,subratings/3/value,subratings/4/name,subratings/4/value,subratings/5/name,subratings/5/value,text,title,travelDate,tripType,url,user/avatar,user/avatar/height,user/avatar/id,user/avatar/image,user/avatar/width,user/contributions/helpfulVotes,user/contributions/totalContributions,user/link,user/name,user/userId,user/userLocation,user/userLocation/id,user/userLocation/name,user/userLocation/shortName,user/username
0,994800856,en,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-20,OTHER,4,Early booking is the best,Value,4,Rooms,3,Location,4,Cleanliness,5,Service,5,Sleep Quality,4,"Amazing accommodation, great reception, a high quality rooms, a good level food. The accommodated all our needs for the full duration. 
The reception team always was at our highest expectations and they made checking in and out seamless and fun. I recommend",Great place for a conference,2025-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994800856-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452387495,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg,1200,0,1,www.tripadvisor.com/Profile/Navigate777083,Navigate777083,DA9F38EFA191B461998B828C8224C641,,,,,Navigate777083
0,994747942,fr,621137,,,,,,,,4080,787522891,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f0/a5/4b/caption.jpg,3072,4080,787522892,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f0/a5/4c/caption.jpg,3072,3072,787522893,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f0/a5/4d/caption.jpg,4080,3072,787522894,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/f0/a5/4e/caption.jpg,4080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-20,OTHER,5,"Tout est parfait et si vous êtes très branchés, amenez une multiprise ",Value,5,Rooms,5,Location,5,Cleanliness,5,Service,5,Sleep Quality,5,"Très bon accueil pour un groupe d'une quarantaine de personnes : l'equipe attentionnée, disponible et professionnelle. Les chambres sont spacieuses et propres, la vue est magnifique et tout le monde est aux petits soins. Au restaurant un buffet avec des jolis plats, aux produits frais excellents, avec un service avenant et rapide. Plusieurs salles de travail fonctionnelles et équipées et tout ça dans un cadre verdoyant, à deux pas de la mer. Et beaucoup de facilities en plus : piscines, spa, cafe-bar, même le coiffeur !",Excellent accueil dans un cadre unique,2025-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994747942-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452386713,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg,1200,0,5,www.tripadvisor.com/Profile/ranic537,Rani C,713EA8377006694B03079819DA80C523,,,,,ranic537
0,994690058,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-20,OTHER,4,,,,,,,,,,,,,,"Le Personnel est vraiment sympathique et à l'écoute, repas bons et équilibrés, chambres propres et confortables. Une très bonne expérience à recommander... Ce qui m'a impressionné aussi est le calme. Dormir la fenêtre ouverte sans problème. Merci pour cette belle semaine.",On reviendra...,2025-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994690058-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452386314,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg,1200,0,1,www.tripadvisor.com/Profile/maikek141,Maike K,4AB794FFD38C0D2A1BC16046F293D465,,,,,maikek141
0,994685475,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-20,OTHER,5,,Value,5,Rooms,5,Location,5,Cleanliness,5,Service,5,Sleep Quality,5,"Un lieu très comfortable, avec un service excellent. Tout au long de a
notre formation, on nous a accueilli de manière très chaleureuse, apporté des pauses thisane-goûter, le nettoyage des chambres était excellent, tout le personnel est souriant, acceuillant et de bonne humeur. Je recommande ce lieu pour passer un bon moment au bord de la mer et acceuilli de manière très chaleureuse!",Relaxer et s'amuser au bord de l'eau,2025-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994685475-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452390812,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg,1200,0,1,www.tripadvisor.com/Profile/S531CUjohannab,Jo,E724C32D9F840016F6DEA8594294E996,,,,,S531CUjohannab
0,994685007,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-19,OTHER,5,,Value,5,Rooms,5,Location,5,Cleanliness,5,Service,5,Sleep Quality,5,"L'hôtel est très bien équipé et très propre, merci au personnel ! 
Nous avons passé un très bon séjour. La vue est très belle.
Le personnel est très gentil. Nous avons passé un super moment. 
La mer est très proche et cela est agréable. Nous sommes contents du séjour",Allez y !,2025-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994685007-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452389949,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg,1200,0,1,www.tripadvisor.com/Profile/laurapH6896TS,Laura P,B1E64E18345B087A4ED10DEF432065EB,,,,,laurapH6896TS
0,994683559,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-19,OTHER,5,,,,,,,,,,,,,,"Hôtel très agréable personels acceuillant ,hygiene impecable restauration très satisfaisante la plage est accessible les salles.de.travail spacieuses ilny a aussi la.piscine et la.salle de sport pour vous permettre de vous dettendre j'ai fait l'experience de faire un sauna de 50 mn mais je trouvais qu il n'ete pas assez chaud du coup ca permet de rester les 50mn si non ça aurait ete trop",Travaild ans de bonnes conditions,2025-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994683559-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452389009,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg,1200,0,1,www.tripadvisor.com/Profile/862nadirab,Nadira B,0AAFA985EBFEC8CE43A968D988871B3C,,,,,862nadirab
0,994551015,ar,621137,,,,,,,,4032,787244373,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ec/65/55/caption.jpg,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-18,OTHER,5,,,,,,,,,,,,,,"فندق جميل هادئ مناسب للعائلات 
طاقم الفندق ما شاء الله عليهم 
الأكل مناسب و مذاق جميل 
الغرف نظيفة و واسعة 
أنصح به كل من يريد زيارة بنزرت لأنه حقيقة 
 مكان أقل ما يمكن القول عنه فهو رائع
 دمتم متألقين
مزيد من التألق والمواصلة في تقديم خدماتكم الرائعة...",تجربة شخصية,2025-02,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994551015-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452388761,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg,1200,0,2,www.tripadvisor.com/Profile/metahriy,metahri y,8D3440B94CC87D2E83E2F61F34AF9713,,,,,metahriy
0,994550051,fr,621137,,,,,,,,1204,787243808,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ec/63/20/caption.jpg,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2025-02-18,OTHER,5,,Value,5,Rooms,5,Location,5,Cleanliness,5,Service,5,Sleep Quality,5,C'était une expérience agréable en plus les gens de l'hôtel nous ont très bien accueilli je donnerai 5 étoiles merci beaucoup à bizert et tout le personne que j'ais rencontré des tunisiens des marocain et même les français et les allemande .,Le paradis à bizert,2025-02,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r994550051-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452361217,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg,1200,0,1,www.tripadvisor.com/Profile/E4818BJ_n_,Än Î,999D9F9273ADAD9436956DA70CB7ABEB,,,,,E4818BJ_n_
0,987093327,fr,621137,,,,,,,,983,779419425,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/74/ff/21/caption.jpg,1311,983,779419426,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/74/ff/22/caption.jpg,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2024-12-30,MOBILE,5,,,,,,,,,,,,,,"Impeccable !!!
Très bon accueil et services au top ( au petit soin ).
La cerise sur le gâteau = la cuisine au top
La piscine est bien chauffée.
Le parking est sécurisé.
Idéale pour été comme hiver.
Le meilleur de bizerte.
Je recommande à 100 %
Bon voyage 😃",Impeccable,2024-12,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r987093327-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452391174,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg,1200,0,6,www.tripadvisor.com/Profile/581imedt,imed t,005B27503A174969FA6D39B63079112E,,,,,581imedt
0,969342422,it,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2024-09-11,OTHER,1,,Rooms,1,Location,5,Cleanliness,1,,,,,,,"Semplicemente VERGOGNOSO. Stanza piena di formiche, lenzuola macchiate gialle, muffa sulle pareti, sporcizia e capelli ovunque. Terrazzino comunicante con i terrazzi delle altre stanze, peccato però che non potevo chiudere il balcone e che chiunque sarebbe potuto entrare e rubare tutto. SCAPPATE!!!!",FUGGITE SCIOCCHI,2024-09,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r969342422-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452387885,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg,1200,0,2,www.tripadvisor.com/Profile/danilovO5817MX,Danilo V,8CFE5445EFA6CC50E39BD9699F75DA40,,,,,danilovO5817MX
0,968950659,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2024-09-09,MOBILE,1,Éviter cet hôtel pour les asmathiques,,,,,,,,,,,,,"Pour les asmathiques comme moi, je vous déconseille cet hôtel. Il a la particularité d’avoir de la moquettes dans les chambres et qui plus est n’est pas systématiquement nettoyé. D’autant plus que l’hôtel ne dispose pas de chambres non fumeurs (toutes chambres disposent d’un cendrier)…donc risque d’avoir des odeurs de cigarettes dans certaines d’entre elles. De plus le service n’est pas digne d’un 4* : des verres proposés mais pas de bouteille d’eau ce qui est le minimum requis. Pour réussir à dormir, j’ai du mettre un t-shirt sur l’oreiller tellement qu’il était chargé de poussière. Je vous déconseille cet hôtel pour la vétusté des chambres. Sinon le personnel essaye de faire le nécessaire avec le peu de moyens mis à disposition. Cher pour ce que c’est (110€/nuit en septembre.",Hôtel ne disposant pas de chambres non fumeurs,2024-09,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r968950659-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1898,674285205,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/30/c6/95/caption.jpg,1898,3,63,www.tripadvisor.com/Profile/lassoueda6080,Lassoued Abdel,D31676D24BE75464AFCF1FF2797B0B43,,187147,"Paris, France",Paris,lassoueda6080
0,957068460,fr,621137,,,,,,,,3543,749776810,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/b0/af/aa/caption.jpg,2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2024-06-28,OTHER,5,Demander les chambres du 1er etage,Value,4,Rooms,4,Location,5,Cleanliness,4,Service,5,Sleep Quality,5,"Je vais souvent a Bizerte pour le travail, j ai teste pour la premiere fois l hotel, il est splendide de l exterieur, il me rappelle un palais de Marrakech, le jardin et la piscine tres bien entretenu. J etais avec une chambre au 4eme, au 4 eme les chambres meritent une renovation et j ai pris une chambre renovee au 1er etage, elles sont parfaites, douche a l italienne marbre au sol.
Le personnel est tres sympa a l acceuil , un grand merci a Rim qui connait bien son metier et qui cherche toujours une solution pour les clients. Le petit dejeuner du matin doit être ameliore, le buffet du soir et tres correct.
Je reviendrai avec plaisir sans cet hotel ....et je le conseille c est surement le meilleur de Bizerte, il y aussi le spa pour se detendre le soir apres le travail..",sejour de juin 2024,2024-06,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r957068460-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452391968,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg,1200,0,4,www.tripadvisor.com/Profile/214francoisb,Francois B,2E369A13A45643F2A6AC7A85C1C3E4E6,,,,,214francoisb
1,946587938,fr,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2024-04-13,OTHER,1,"Très sales, service et accueil  pas professionnel  ",Value,1,Location,1,Cleanliness,1,Service,1,,,,,"Très mauvais moment passé  dans le restaurant nourriture infect de très mauvaise qualité qu’on ne peux même pas donner aux animaux la honte 
On y sert même des pâtes au salami Sky jamais vu 
Je déconseille vivement a tout le monde de ne pas y aller vous p",A fuir absolument,2024-04,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r946587938-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452388669,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg,1200,2,6,www.tripadvisor.com/Profile/zbaidag,Zbaida G,453F53DDE6075B0FF751CB2B86F9A4A9,,,,,zbaidag
1,930057693,en,621137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2023-12-17,OTHER,1,,,,,,,,,,,,,,"A horrible hotel with horrible non-existent services. I strongly advise you not to go there, to sleep and eat in any case!!! The staff is not friendly
Fast food is very very basic
Aside from the location, whether it is the welcome, the service or the quality/price ratio, everything needs to be reviewed...",A horrible hotel,2023-06,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r930057693-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,,,,,1,3,www.tripadvisor.com/Profile/NavigaSANDRA,SANDRA,42C8DA9D04F0FC4E1F0D71DAABD34BBC,,293753,Tunisia,Tunisia,NavigaSANDRA
0,907621421,en,621137,,,,,,,,1552,703674399,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/f1/38/1f/caption.jpg,4096,3072,703674400,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/f1/38/20/caption.jpg,4096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Route De La Corniche Sidi Salem, Bizerte 7000 Tunisia",Bizerte,Tunisia,7000,,Route De La Corniche Sidi Salem,,621137,37.284233,"Bizerte, Bizerte Governorate",9.874083,Hotel Bizerta Resort Congres & SPA,143,3.5,21,8,34,43,37,https://www.tripadvisor.com/Hotel_Review-g480249-d621137-Reviews-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,http://www.bizertaresort.com/,2023-08-03,OTHER,4,"Sea view room, bring your own kettle and iron, non in the rooms",Value,5,Location,4,Service,5,,,,,,,"Great hotel on the beach, and easy walking distance to medina. Staff excellent, and rooms of a  very good standard. Breakfast good, but no toasting machine or tea. Pool bar and restaurant very good but closes way too early around 5, which only leaves the bar for a drink, which is very dated, and the most uncomfortable chairs, I have ever experienced, although bar staff very friendly and helpful. Rooms cleaned to a high standard, and can recommend the sea view ones, excellent. Shoe shine machines on each floor, but non have any polish in them, just the Rotating brushes. Bathrooms to a high standard, but no plugs in the sink, so not ideal. Air conditioning not very cold. Overall a very good experience, and the beach is superb.",Great Hotel,2023-08,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g480249-d621137-r907621421-Hotel_Bizerta_Resort_Congres_SPA-Bizerte_Bizerte_Governorate.html,,1200,452390144,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg,1200,7,21,www.tripadvisor.com/Profile/D3471NQmikeh,Mike Heywood,A7345045E99637A7521C1CE90F8F0667,,,,,D3471NQmikeh
